 ,Area,Mean,Min,Max
1354,423,255,255,255
1355,558,255,255,255
1356,367,255,255,255
1357,380,255,255,255
1358,515,255,255,255
1359,539,255,255,255
1360,445,255,255,255
1361,282,255,255,255
1362,558,255,255,255
1363,513,255,255,255
1364,370,255,255,255
1365,276,255,255,255
1366,247,255,255,255
1367,487,255,255,255
1368,517,255,255,255
1369,404,255,255,255
1370,101,255,255,255
1371,756,255,255,255
1372,393,255,255,255
1373,274,255,255,255
1374,238,255,255,255
1375,285,255,255,255
1376,455,255,255,255
1377,625,255,255,255
1378,228,255,255,255
1379,577,255,255,255
1380,438,255,255,255
1381,372,255,255,255
1382,377,255,255,255
1383,347,255,255,255
1384,864,255,255,255
1385,787,255,255,255
1386,892,255,255,255
1387,358,255,255,255
1388,278,255,255,255
1389,668,255,255,255
1390,394,255,255,255
1391,516,255,255,255
1392,703,255,255,255
1393,227,255,255,255
1394,355,255,255,255
1395,508,255,255,255
1396,405,255,255,255
1397,291,255,255,255
1398,507,255,255,255
1399,329,255,255,255
1400,385,255,255,255
1401,481,255,255,255
1402,380,255,255,255
1403,760,255,255,255
1404,33,255,255,255
1405,362,255,255,255
1406,353,255,255,255
1407,497,255,255,255
1408,612,255,255,255
1409,849,255,255,255
1410,824,255,255,255
1411,234,255,255,255
1412,398,255,255,255
1413,481,255,255,255
1414,622,255,255,255
1415,269,255,255,255
1416,312,255,255,255
1417,322,255,255,255
1418,365,255,255,255
1419,426,255,255,255
1420,611,255,255,255
1421,432,255,255,255
1422,261,255,255,255
1423,414,255,255,255
1424,419,255,255,255
1425,509,255,255,255
1426,267,255,255,255
1427,385,255,255,255
1428,260,255,255,255
1429,620,255,255,255
1430,485,255,255,255
1431,275,255,255,255
1432,448,255,255,255
1433,437,255,255,255
1434,431,255,255,255
1435,18,255,255,255
1436,459,255,255,255
1437,487,255,255,255
1438,415,255,255,255
1439,351,255,255,255
1440,514,255,255,255
1441,382,255,255,255
1442,310,255,255,255
1443,431,255,255,255
1444,1071,255,255,255
1445,171,255,255,255
1446,442,255,255,255
1447,85,255,255,255
1448,360,255,255,255
1449,388,255,255,255
1450,337,255,255,255
1451,345,255,255,255
1452,899,255,255,255
1453,402,255,255,255
1454,322,255,255,255
1455,331,255,255,255
1456,304,255,255,255
1457,312,255,255,255
1458,569,255,255,255
1459,625,255,255,255
1460,478,255,255,255
1461,371,255,255,255
1462,414,255,255,255
1463,328,255,255,255
1464,318,255,255,255
1465,382,255,255,255
1466,427,255,255,255
1467,468,255,255,255
1468,560,255,255,255
1469,436,255,255,255
1470,371,255,255,255
1471,412,255,255,255
1472,473,255,255,255
1473,398,255,255,255
1474,442,255,255,255
1475,497,255,255,255
1476,554,255,255,255
1477,635,255,255,255
1478,553,255,255,255
1479,286,255,255,255
1480,965,255,255,255
1481,360,255,255,255
1482,448,255,255,255
1483,499,255,255,255
1484,497,255,255,255
1485,566,255,255,255
1486,487,255,255,255
1487,511,255,255,255
1488,474,255,255,255
1489,546,255,255,255
1490,471,255,255,255
1491,634,255,255,255
1492,450,255,255,255
1493,548,255,255,255
1494,613,255,255,255
1495,851,255,255,255
1496,397,255,255,255
1497,1664,255,255,255
1498,278,255,255,255
1499,876,255,255,255
1500,565,255,255,255
1501,53,255,255,255
1502,648,255,255,255
1503,523,255,255,255
1504,1302,255,255,255
1505,82,255,255,255
1506,3,255,255,255
1507,362,255,255,255
1508,1162,255,255,255
1509,357,255,255,255
1510,587,255,255,255
1511,359,255,255,255
1512,399,255,255,255
1513,483,255,255,255
1514,1042,255,255,255
1515,454,255,255,255
1516,469,255,255,255
1517,478,255,255,255
1518,413,255,255,255
1519,292,255,255,255
1520,92,255,255,255
1521,397,255,255,255
1522,148,255,255,255
1523,44,255,255,255
1524,308,255,255,255
1525,642,255,255,255
1526,983,255,255,255
1527,387,255,255,255
1528,47,255,255,255
1529,521,255,255,255
1530,457,255,255,255
1531,524,255,255,255
1532,391,255,255,255
1533,476,255,255,255
1534,400,255,255,255
1535,910,255,255,255
1536,446,255,255,255
1537,460,255,255,255
1538,430,255,255,255
1539,396,255,255,255
1540,431,255,255,255
1541,488,255,255,255
1542,229,255,255,255
1543,246,255,255,255
1544,224,255,255,255
1545,446,255,255,255
1546,266,255,255,255
1547,272,255,255,255
1548,434,255,255,255
1549,43,255,255,255
1550,418,255,255,255
1551,298,255,255,255
1552,296,255,255,255
1553,331,255,255,255
1554,262,255,255,255
1555,290,255,255,255
1556,353,255,255,255
1557,598,255,255,255
1558,554,255,255,255
1559,655,255,255,255
1560,652,255,255,255
1561,290,255,255,255
1562,244,255,255,255
1563,296,255,255,255
1564,240,255,255,255
1565,390,255,255,255
1566,362,255,255,255
1567,546,255,255,255
1568,309,255,255,255
1569,290,255,255,255
1570,264,255,255,255
1571,278,255,255,255
1572,472,255,255,255
1573,599,255,255,255
1574,295,255,255,255
1575,301,255,255,255
1576,302,255,255,255
1577,286,255,255,255
1578,448,255,255,255
1579,628,255,255,255
1580,393,255,255,255
1581,302,255,255,255
1582,376,255,255,255
1583,494,255,255,255
1584,301,255,255,255
1585,217,255,255,255
1586,314,255,255,255
1587,426,255,255,255
1588,221,255,255,255
1589,549,255,255,255
1590,575,255,255,255
1591,477,255,255,255
1592,527,255,255,255
1593,270,255,255,255
1594,388,255,255,255
1595,524,255,255,255
1596,321,255,255,255
1597,436,255,255,255
1598,418,255,255,255
1599,485,255,255,255
1600,325,255,255,255
1601,277,255,255,255
1602,215,255,255,255
1603,572,255,255,255
1604,464,255,255,255
1605,512,255,255,255
1606,305,255,255,255
1607,206,255,255,255
1608,870,255,255,255
1609,511,255,255,255
1610,419,255,255,255
1611,396,255,255,255
1612,227,255,255,255
1613,226,255,255,255
1614,733,255,255,255
1615,370,255,255,255
1616,350,255,255,255
1617,269,255,255,255
1618,481,255,255,255
1619,218,255,255,255
1620,86,255,255,255
1621,165,255,255,255
1622,486,255,255,255
1623,49,255,255,255
1624,406,255,255,255
1625,161,255,255,255
1626,452,255,255,255
1627,122,255,255,255
1628,433,255,255,255
1629,591,255,255,255
1630,571,255,255,255
1631,460,255,255,255
1632,190,255,255,255
1633,639,255,255,255
1634,798,255,255,255
1635,25,255,255,255
1636,483,255,255,255
1637,175,255,255,255
1638,176,255,255,255
1639,441,255,255,255
1640,309,255,255,255
1641,299,255,255,255
1642,713,255,255,255
1643,429,255,255,255
1644,466,255,255,255
1645,457,255,255,255
1646,435,255,255,255
1647,248,255,255,255
1648,296,255,255,255
1649,425,255,255,255
1650,446,255,255,255
1651,438,255,255,255
1652,442,255,255,255
1653,345,255,255,255
1654,390,255,255,255
1655,224,255,255,255
1656,333,255,255,255
1657,366,255,255,255
1658,440,255,255,255
1659,319,255,255,255
1660,336,255,255,255
1661,429,255,255,255
1662,492,255,255,255
1663,307,255,255,255
1664,447,255,255,255
1665,285,255,255,255
1666,422,255,255,255
1667,310,255,255,255
1668,370,255,255,255
1669,623,255,255,255
1670,382,255,255,255
1671,258,255,255,255
1672,288,255,255,255
1673,550,255,255,255
1674,493,255,255,255
1675,551,255,255,255
1676,529,255,255,255
1677,7,255,255,255
1678,473,255,255,255
1679,231,255,255,255
1680,431,255,255,255
1681,477,255,255,255
1682,600,255,255,255
1683,568,255,255,255
1684,488,255,255,255
1685,433,255,255,255
1686,221,255,255,255
1687,153,255,255,255
1688,496,255,255,255
1689,199,255,255,255
1690,80,255,255,255
1691,422,255,255,255
1692,446,255,255,255
1693,221,255,255,255
1694,483,255,255,255
1695,239,255,255,255
1696,479,255,255,255
1697,395,255,255,255
1698,494,255,255,255
1699,477,255,255,255
1700,965,255,255,255
1701,394,255,255,255
1702,459,255,255,255
1703,439,255,255,255
1704,299,255,255,255
1705,583,255,255,255
1706,587,255,255,255
1707,438,255,255,255
1708,390,255,255,255
1709,495,255,255,255
1710,509,255,255,255
1711,450,255,255,255
1712,307,255,255,255
1713,430,255,255,255
1714,624,255,255,255
1715,418,255,255,255
1716,737,255,255,255
1717,648,255,255,255
1718,1004,255,255,255
1719,564,255,255,255
1720,600,255,255,255
1721,463,255,255,255
1722,663,255,255,255
1723,478,255,255,255
1724,554,255,255,255
1725,551,255,255,255
1726,478,255,255,255
1727,583,255,255,255
1728,361,255,255,255
1729,608,255,255,255
1730,442,255,255,255
1731,498,255,255,255
1732,567,255,255,255
1733,444,255,255,255
1734,723,255,255,255
1735,610,255,255,255
1736,1004,255,255,255
1737,544,255,255,255
1738,539,255,255,255
1739,899,255,255,255
1740,380,255,255,255
1741,529,255,255,255
1742,990,255,255,255
1743,789,255,255,255
1744,595,255,255,255
1745,1744,255,255,255
1746,549,255,255,255
1747,47,255,255,255
1748,664,255,255,255
1749,372,255,255,255
1750,557,255,255,255
1751,228,255,255,255
1752,40,255,255,255
1753,162,255,255,255
1754,284,255,255,255
1755,502,255,255,255
1756,13,255,255,255
1757,468,255,255,255
1758,498,255,255,255
1759,1747,255,255,255
1760,69,255,255,255
1761,1294,255,255,255
1762,685,255,255,255
1763,429,255,255,255
1764,563,255,255,255
1765,272,255,255,255
1766,416,255,255,255
1767,552,255,255,255
1768,594,255,255,255
1769,335,255,255,255
1770,1240,255,255,255
1771,293,255,255,255
1772,21,255,255,255
1773,1033,255,255,255
1774,172,255,255,255
1775,560,255,255,255
1776,476,255,255,255
1777,794,255,255,255
1778,600,255,255,255
1779,540,255,255,255
1780,538,255,255,255
1781,1101,255,255,255
1782,641,255,255,255
1783,590,255,255,255
1784,415,255,255,255
1785,444,255,255,255
1786,596,255,255,255
1787,500,255,255,255
1788,483,255,255,255
1789,507,255,255,255
1790,492,255,255,255
1791,565,255,255,255
1792,526,255,255,255
1793,342,255,255,255
1794,339,255,255,255
1795,319,255,255,255
1796,398,255,255,255
1797,359,255,255,255
1798,383,255,255,255
1799,536,255,255,255
1800,478,255,255,255
1801,750,255,255,255
1802,383,255,255,255
1803,664,255,255,255
1804,402,255,255,255
1805,326,255,255,255
1806,337,255,255,255
1807,427,255,255,255
1808,560,255,255,255
1809,467,255,255,255
1810,755,255,255,255
1811,242,255,255,255
1812,397,255,255,255
1813,375,255,255,255
1814,247,255,255,255
1815,360,255,255,255
1816,478,255,255,255
1817,487,255,255,255
1818,456,255,255,255
1819,365,255,255,255
1820,380,255,255,255
1821,398,255,255,255
1822,292,255,255,255
1823,384,255,255,255
1824,419,255,255,255
1825,803,255,255,255
1826,354,255,255,255
1827,380,255,255,255
1828,404,255,255,255
1829,407,255,255,255
1830,440,255,255,255
1831,449,255,255,255
1832,333,255,255,255
1833,509,255,255,255
1834,333,255,255,255
1835,515,255,255,255
1836,421,255,255,255
1837,309,255,255,255
1838,526,255,255,255
1839,143,255,255,255
1840,329,255,255,255
1841,334,255,255,255
1842,367,255,255,255
1843,650,255,255,255
1844,430,255,255,255
1845,566,255,255,255
1846,437,255,255,255
1847,172,255,255,255
1848,304,255,255,255
1849,618,255,255,255
1850,321,255,255,255
1851,168,255,255,255
1852,551,255,255,255
1853,455,255,255,255
1854,178,255,255,255
1855,293,255,255,255
1856,612,255,255,255
1857,348,255,255,255
1858,506,255,255,255
1859,272,255,255,255
1860,323,255,255,255
1861,953,255,255,255
1862,376,255,255,255
1863,341,255,255,255
1864,1195,255,255,255
1865,268,255,255,255
1866,711,255,255,255
1867,507,255,255,255
1868,594,255,255,255
1869,315,255,255,255
1870,348,255,255,255
1871,279,255,255,255
1872,455,255,255,255
1873,556,255,255,255
1874,307,255,255,255
1875,325,255,255,255
1876,230,255,255,255
1877,107,255,255,255
1878,505,255,255,255
1879,343,255,255,255
1880,646,255,255,255
1881,379,255,255,255
1882,508,255,255,255
1883,269,255,255,255
1884,1061,255,255,255
1885,416,255,255,255
1886,237,255,255,255
1887,869,255,255,255
1888,191,255,255,255
1889,381,255,255,255
1890,43,255,255,255
1891,381,255,255,255
1892,268,255,255,255
1893,356,255,255,255
1894,5,255,255,255
1895,414,255,255,255
1896,461,255,255,255
1897,1146,255,255,255
1898,437,255,255,255
1899,515,255,255,255
1900,392,255,255,255
1901,564,255,255,255
1902,364,255,255,255
1903,213,255,255,255
1904,408,255,255,255
1905,509,255,255,255
1906,548,255,255,255
1907,483,255,255,255
1908,542,255,255,255
1909,458,255,255,255
1910,507,255,255,255
1911,455,255,255,255
1912,432,255,255,255
1913,558,255,255,255
1914,417,255,255,255
1915,411,255,255,255
1916,379,255,255,255
1917,381,255,255,255
1918,223,255,255,255
1919,510,255,255,255
1920,331,255,255,255
1921,296,255,255,255
1922,235,255,255,255
1923,33,255,255,255
1924,465,255,255,255
1925,635,255,255,255
1926,374,255,255,255
1927,633,255,255,255
1928,353,255,255,255
1929,97,255,255,255
1930,134,255,255,255
1931,321,255,255,255
1932,623,255,255,255
1933,169,255,255,255
1934,598,255,255,255
1935,646,255,255,255
1936,13,255,255,255
1937,729,255,255,255
1938,468,255,255,255
1939,511,255,255,255
1940,235,255,255,255
1941,301,255,255,255
1942,557,255,255,255
1943,214,255,255,255
1944,301,255,255,255
1945,526,255,255,255
1946,321,255,255,255
1947,293,255,255,255
1948,366,255,255,255
1949,304,255,255,255
1950,157,255,255,255
1951,354,255,255,255
1952,382,255,255,255
1953,95,255,255,255
1954,355,255,255,255
1955,311,255,255,255
1956,490,255,255,255
1957,629,255,255,255
1958,587,255,255,255
1959,546,255,255,255
1960,272,255,255,255
1961,270,255,255,255
1962,526,255,255,255
1963,452,255,255,255
1964,594,255,255,255
1965,445,255,255,255
1966,773,255,255,255
1967,475,255,255,255
1968,629,255,255,255
1969,966,255,255,255
1970,566,255,255,255
1971,484,255,255,255
1972,270,255,255,255
1973,536,255,255,255
1974,626,255,255,255
1975,287,255,255,255
1976,668,255,255,255
1977,530,255,255,255
1978,533,255,255,255
1979,544,255,255,255
1980,832,255,255,255
1981,782,255,255,255
1982,749,255,255,255
1983,543,255,255,255
1984,767,255,255,255
1985,460,255,255,255
1986,545,255,255,255
1987,561,255,255,255
1988,642,255,255,255
1989,380,255,255,255
1990,611,255,255,255
1991,409,255,255,255
1992,654,255,255,255
1993,367,255,255,255
1994,551,255,255,255
1995,736,255,255,255
1996,688,255,255,255
1997,904,255,255,255
1998,716,255,255,255
1999,370,255,255,255
2000,416,255,255,255
2001,837,255,255,255
2002,379,255,255,255
2003,422,255,255,255
2004,523,255,255,255
2005,1110,255,255,255
2006,399,255,255,255
2007,489,255,255,255
2008,550,255,255,255
2009,415,255,255,255
2010,49,255,255,255
2011,696,255,255,255
2012,635,255,255,255
2013,680,255,255,255
2014,633,255,255,255
2015,577,255,255,255
2016,451,255,255,255
2017,455,255,255,255
2018,473,255,255,255
2019,486,255,255,255
2020,407,255,255,255
2021,362,255,255,255
2022,376,255,255,255
2023,89,255,255,255
2024,1588,255,255,255
2025,207,255,255,255
2026,1953,255,255,255
2027,246,255,255,255
2028,374,255,255,255
2029,551,255,255,255
2030,556,255,255,255
2031,513,255,255,255
2032,420,255,255,255
2033,359,255,255,255
2034,38,255,255,255
2035,423,255,255,255
2036,294,255,255,255
2037,1227,255,255,255
2038,393,255,255,255
2039,225,255,255,255
2040,688,255,255,255
2041,711,255,255,255
2042,159,255,255,255
2043,284,255,255,255
2044,345,255,255,255
2045,1114,255,255,255
2046,291,255,255,255
2047,279,255,255,255
2048,282,255,255,255
2049,1046,255,255,255
2050,16,255,255,255
2051,552,255,255,255
2052,291,255,255,255
2053,624,255,255,255
2054,703,255,255,255
2055,584,255,255,255
2056,545,255,255,255
2057,820,255,255,255
2058,428,255,255,255
2059,281,255,255,255
2060,324,255,255,255
2061,1050,255,255,255
2062,27,255,255,255
2063,579,255,255,255
2064,526,255,255,255
2065,564,255,255,255
2066,528,255,255,255
2067,390,255,255,255
2068,133,255,255,255
2069,184,255,255,255
2070,426,255,255,255
2071,421,255,255,255
2072,415,255,255,255
2073,231,255,255,255
2074,266,255,255,255
2075,512,255,255,255
2076,388,255,255,255
2077,281,255,255,255
2078,436,255,255,255
2079,592,255,255,255
2080,157,255,255,255
2081,453,255,255,255
2082,471,255,255,255
2083,477,255,255,255
2084,489,255,255,255
2085,386,255,255,255
2086,420,255,255,255
2087,507,255,255,255
2088,427,255,255,255
2089,378,255,255,255
2090,391,255,255,255
2091,440,255,255,255
2092,396,255,255,255
2093,513,255,255,255
2094,366,255,255,255
2095,499,255,255,255
2096,923,255,255,255
2097,449,255,255,255
2098,323,255,255,255
2099,2,255,255,255
2100,448,255,255,255
2101,533,255,255,255
2102,263,255,255,255
2103,380,255,255,255
2104,419,255,255,255
2105,481,255,255,255
2106,437,255,255,255
2107,470,255,255,255
2108,440,255,255,255
2109,404,255,255,255
2110,600,255,255,255
2111,471,255,255,255
2112,466,255,255,255
2113,442,255,255,255
2114,323,255,255,255
2115,443,255,255,255
2116,477,255,255,255
2117,328,255,255,255
2118,355,255,255,255
2119,515,255,255,255
2120,197,255,255,255
2121,366,255,255,255
2122,447,255,255,255
2123,298,255,255,255
2124,511,255,255,255
2125,589,255,255,255
2126,370,255,255,255
2127,308,255,255,255
2128,316,255,255,255
2129,359,255,255,255
2130,362,255,255,255
2131,175,255,255,255
2132,212,255,255,255
2133,623,255,255,255
2134,1726,255,255,255
2135,595,255,255,255
2136,237,255,255,255
2137,204,255,255,255
2138,547,255,255,255
2139,147,255,255,255
2140,401,255,255,255
2141,570,255,255,255
2142,288,255,255,255
2143,360,255,255,255
2144,527,255,255,255
2145,293,255,255,255
2146,350,255,255,255
2147,945,255,255,255
2148,480,255,255,255
2149,594,255,255,255
2150,218,255,255,255
2151,317,255,255,255
2152,772,255,255,255
2153,336,255,255,255
2154,264,255,255,255
2155,111,255,255,255
2156,288,255,255,255
2157,383,255,255,255
2158,608,255,255,255
2159,593,255,255,255
2160,620,255,255,255
2161,380,255,255,255
2162,445,255,255,255
2163,664,255,255,255
2164,592,255,255,255
2165,430,255,255,255
2166,808,255,255,255
2167,380,255,255,255
2168,572,255,255,255
2169,742,255,255,255
2170,316,255,255,255
2171,383,255,255,255
2172,345,255,255,255
2173,605,255,255,255
2174,267,255,255,255
2175,479,255,255,255
2176,293,255,255,255
2177,408,255,255,255
2178,425,255,255,255
2179,944,255,255,255
2180,469,255,255,255
2181,633,255,255,255
2182,33,255,255,255
2183,283,255,255,255
2184,637,255,255,255
2185,497,255,255,255
2186,414,255,255,255
2187,970,255,255,255
2188,417,255,255,255
2189,219,255,255,255
2190,984,255,255,255
2191,589,255,255,255
2192,604,255,255,255
2193,461,255,255,255
2194,453,255,255,255
2195,508,255,255,255
2196,429,255,255,255
2197,437,255,255,255
2198,301,255,255,255
2199,664,255,255,255
2200,540,255,255,255
2201,472,255,255,255
2202,659,255,255,255
2203,406,255,255,255
2204,478,255,255,255
2205,249,255,255,255
2206,235,255,255,255
2207,488,255,255,255
2208,596,255,255,255
2209,533,255,255,255
2210,199,255,255,255
2211,311,255,255,255
2212,184,255,255,255
2213,505,255,255,255
2214,187,255,255,255
2215,454,255,255,255
2216,252,255,255,255
2217,401,255,255,255
2218,617,255,255,255
2219,186,255,255,255
2220,335,255,255,255
2221,553,255,255,255
2222,449,255,255,255
2223,134,255,255,255
2224,387,255,255,255
2225,305,255,255,255
2226,651,255,255,255
2227,739,255,255,255
2228,11,255,255,255
2229,746,255,255,255
2230,476,255,255,255
2231,533,255,255,255
2232,357,255,255,255
2233,270,255,255,255
2234,309,255,255,255
2235,499,255,255,255
2236,388,255,255,255
2237,430,255,255,255
2238,422,255,255,255
2239,436,255,255,255
2240,161,255,255,255
2241,557,255,255,255
2242,468,255,255,255
2243,441,255,255,255
2244,468,255,255,255
2245,231,255,255,255
2246,109,255,255,255
2247,899,255,255,255
2248,563,255,255,255
2249,536,255,255,255
2250,372,255,255,255
2251,229,255,255,255
2252,416,255,255,255
2253,355,255,255,255
2254,629,255,255,255
2255,681,255,255,255
2256,680,255,255,255
2257,452,255,255,255
2258,708,255,255,255
2259,641,255,255,255
2260,1428,255,255,255
2261,490,255,255,255
2262,572,255,255,255
2263,427,255,255,255
2264,409,255,255,255
2265,310,255,255,255
2266,231,255,255,255
2267,388,255,255,255
2268,628,255,255,255
2269,403,255,255,255
2270,398,255,255,255
2271,308,255,255,255
2272,311,255,255,255
2273,348,255,255,255
2274,190,255,255,255
2275,591,255,255,255
2276,372,255,255,255
2277,403,255,255,255
2278,606,255,255,255
2279,638,255,255,255
2280,597,255,255,255
2281,505,255,255,255
2282,475,255,255,255
2283,435,255,255,255
2284,823,255,255,255
2285,467,255,255,255
2286,452,255,255,255
2287,392,255,255,255
2288,257,255,255,255
2289,824,255,255,255
2290,378,255,255,255
2291,241,255,255,255
2292,521,255,255,255
2293,397,255,255,255
2294,479,255,255,255
2295,596,255,255,255
2296,445,255,255,255
2297,432,255,255,255
2298,490,255,255,255
2299,512,255,255,255
2300,622,255,255,255
2301,631,255,255,255
2302,638,255,255,255
2303,799,255,255,255
2304,409,255,255,255
2305,480,255,255,255
2306,450,255,255,255
2307,492,255,255,255
2308,624,255,255,255
2309,404,255,255,255
2310,501,255,255,255
2311,483,255,255,255
2312,634,255,255,255
2313,536,255,255,255
2314,416,255,255,255
2315,518,255,255,255
2316,637,255,255,255
2317,341,255,255,255
2318,529,255,255,255
2319,667,255,255,255
2320,521,255,255,255
2321,578,255,255,255
2322,329,255,255,255
2323,306,255,255,255
2324,264,255,255,255
2325,893,255,255,255
2326,315,255,255,255
2327,291,255,255,255
2328,595,255,255,255
2329,288,255,255,255
2330,434,255,255,255
2331,340,255,255,255
2332,419,255,255,255
2333,568,255,255,255
2334,435,255,255,255
2335,356,255,255,255
2336,874,255,255,255
2337,336,255,255,255
2338,1805,255,255,255
2339,1260,255,255,255
2340,886,255,255,255
2341,251,255,255,255
2342,716,255,255,255
2343,144,255,255,255
2344,338,255,255,255
2345,801,255,255,255
2346,581,255,255,255
2347,370,255,255,255
2348,1130,255,255,255
2349,339,255,255,255
2350,576,255,255,255
2351,373,255,255,255
2352,337,255,255,255
2353,418,255,255,255
2354,408,255,255,255
2355,376,255,255,255
2356,162,255,255,255
2357,618,255,255,255
2358,866,255,255,255
2359,472,255,255,255
2360,337,255,255,255
2361,1013,255,255,255
2362,333,255,255,255
2363,645,255,255,255
2364,153,255,255,255
2365,607,255,255,255
2366,561,255,255,255
2367,17,255,255,255
2368,634,255,255,255
2369,633,255,255,255
2370,201,255,255,255
2371,180,255,255,255
2372,230,255,255,255
2373,435,255,255,255
2374,233,255,255,255
2375,336,255,255,255
2376,518,255,255,255
2377,201,255,255,255
2378,300,255,255,255
2379,258,255,255,255
2380,440,255,255,255
2381,378,255,255,255
2382,467,255,255,255
2383,272,255,255,255
2384,295,255,255,255
2385,192,255,255,255
2386,523,255,255,255
2387,153,255,255,255
2388,395,255,255,255
2389,647,255,255,255
2390,485,255,255,255
2391,262,255,255,255
2392,11,255,255,255
2393,192,255,255,255
2394,232,255,255,255
2395,661,255,255,255
2396,226,255,255,255
2397,452,255,255,255
2398,463,255,255,255
2399,581,255,255,255
2400,431,255,255,255
2401,605,255,255,255
2402,473,255,255,255
2403,592,255,255,255
2404,437,255,255,255
2405,464,255,255,255
2406,248,255,255,255
2407,470,255,255,255
2408,465,255,255,255
2409,398,255,255,255
2410,527,255,255,255
2411,13,255,255,255
2412,193,255,255,255
2413,425,255,255,255
2414,429,255,255,255
2415,400,255,255,255
2416,559,255,255,255
2417,507,255,255,255
2418,515,255,255,255
2419,504,255,255,255
2420,389,255,255,255
2421,327,255,255,255
2422,475,255,255,255
2423,455,255,255,255
2424,489,255,255,255
2425,332,255,255,255
2426,489,255,255,255
2427,481,255,255,255
2428,339,255,255,255
2429,827,255,255,255
2430,429,255,255,255
2431,495,255,255,255
2432,537,255,255,255
2433,660,255,255,255
2434,416,255,255,255
2435,261,255,255,255
2436,414,255,255,255
2437,376,255,255,255
2438,396,255,255,255
2439,357,255,255,255
2440,640,255,255,255
2441,780,255,255,255
2442,413,255,255,255
2443,260,255,255,255
2444,349,255,255,255
2445,387,255,255,255
2446,384,255,255,255
2447,640,255,255,255
2448,252,255,255,255
2449,470,255,255,255
2450,294,255,255,255
2451,814,255,255,255
2452,305,255,255,255
2453,402,255,255,255
2454,477,255,255,255
2455,311,255,255,255
2456,429,255,255,255
2457,274,255,255,255
2458,296,255,255,255
2459,356,255,255,255
2460,234,255,255,255
2461,817,255,255,255
2462,50,255,255,255
2463,854,255,255,255
2464,479,255,255,255
2465,407,255,255,255
2466,386,255,255,255
2467,225,255,255,255
2468,361,255,255,255
2469,344,255,255,255
2470,550,255,255,255
2471,239,255,255,255
2472,434,255,255,255
2473,328,255,255,255
2474,922,255,255,255
2475,378,255,255,255
2476,383,255,255,255
2477,408,255,255,255
2478,72,255,255,255
2479,459,255,255,255
2480,214,255,255,255
2481,69,255,255,255
2482,563,255,255,255
2483,338,255,255,255
2484,701,255,255,255
2485,326,255,255,255
2486,319,255,255,255
2487,601,255,255,255
2488,230,255,255,255
2489,423,255,255,255
2490,191,255,255,255
2491,507,255,255,255
2492,198,255,255,255
2493,490,255,255,255
2494,232,255,255,255
2495,258,255,255,255
2496,335,255,255,255
2497,436,255,255,255
2498,347,255,255,255
2499,388,255,255,255
2500,585,255,255,255
2501,587,255,255,255
2502,573,255,255,255
2503,240,255,255,255
2504,41,255,255,255
2505,226,255,255,255
2506,70,255,255,255
2507,339,255,255,255
2508,727,255,255,255
2509,724,255,255,255
2510,503,255,255,255
2511,209,255,255,255
2512,564,255,255,255
2513,576,255,255,255
2514,962,255,255,255
2515,519,255,255,255
2516,352,255,255,255
2517,327,255,255,255
2518,647,255,255,255
2519,580,255,255,255
2520,591,255,255,255
2521,519,255,255,255
2522,390,255,255,255
2523,576,255,255,255
2524,562,255,255,255
2525,770,255,255,255
2526,236,255,255,255
2527,574,255,255,255
2528,766,255,255,255
2529,617,255,255,255
2530,246,255,255,255
2531,263,255,255,255
2532,28,255,255,255
2533,2,255,255,255
2534,274,255,255,255
2535,736,255,255,255
2536,243,255,255,255
2537,108,255,255,255
2538,666,255,255,255
2539,260,255,255,255
2540,540,255,255,255
2541,229,255,255,255
2542,367,255,255,255
2543,262,255,255,255
2544,206,255,255,255
2545,535,255,255,255
2546,215,255,255,255
2547,478,255,255,255
2548,521,255,255,255
2549,378,255,255,255
2550,234,255,255,255
2551,249,255,255,255
2552,216,255,255,255
2553,224,255,255,255
2554,210,255,255,255
2555,638,255,255,255
2556,205,255,255,255
2557,295,255,255,255
2558,720,255,255,255
2559,279,255,255,255
2560,818,255,255,255
2561,12,255,255,255
2562,859,255,255,255
2563,433,255,255,255
2564,379,255,255,255
2565,445,255,255,255
2566,371,255,255,255
2567,426,255,255,255
2568,326,255,255,255
2569,483,255,255,255
2570,708,255,255,255
2571,435,255,255,255
2572,447,255,255,255
2573,152,255,255,255
2574,479,255,255,255
2575,319,255,255,255
2576,583,255,255,255
2577,561,255,255,255
2578,294,255,255,255
2579,405,255,255,255
2580,357,255,255,255
2581,463,255,255,255
2582,106,255,255,255
2583,216,255,255,255
2584,557,255,255,255
2585,416,255,255,255
2586,769,255,255,255
2587,524,255,255,255
2588,307,255,255,255
2589,391,255,255,255
2590,588,255,255,255
2591,407,255,255,255
2592,603,255,255,255
2593,671,255,255,255
2594,454,255,255,255
2595,612,255,255,255
2596,427,255,255,255
2597,383,255,255,255
2598,577,255,255,255
2599,314,255,255,255
2600,484,255,255,255
2601,940,255,255,255
2602,566,255,255,255
2603,312,255,255,255
2604,459,255,255,255
2605,396,255,255,255
2606,325,255,255,255
2607,399,255,255,255
2608,601,255,255,255
2609,413,255,255,255
2610,451,255,255,255
2611,496,255,255,255
2612,401,255,255,255
2613,414,255,255,255
2614,455,255,255,255
2615,479,255,255,255
2616,455,255,255,255
2617,434,255,255,255
2618,696,255,255,255
2619,488,255,255,255
2620,492,255,255,255
2621,710,255,255,255
